number,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,sys_updated_at,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,closed_code,resolved_by,resolved_at,closed_at,__EVENT_1,__EVENT_2,__EVENT_3,__EVENT_4,__EVENT_5,__EVENT_6,__EVENT_7,__EVENT_8,__EVENT_9,__EVENT_10,__EVENT_11,__EVENT_12,__EVENT_13,__EVENT_14,__DURATION_EVENT_1,__DURATION_EVENT_2,__DURATION_EVENT_3,__DURATION_EVENT_4,__DURATION_EVENT_5,__DURATION_EVENT_6,__DURATION_EVENT_7,__DURATION_EVENT_8,__DURATION_EVENT_9,__DURATION_EVENT_10,__DURATION_EVENT_11,__DURATION_EVENT_12,__DURATION_EVENT_13
INC0000045,FALSE,0,0,4,TRUE,Caller 2403,Opened by  8,29/2/2016 01:16,Created by 6,29/2/2016 01:23,Updated by 908,2016-03-05 12:00:00,Phone,Location 143,Category 55,Subcategory 170,Symptom 72,?,2 - Medium,2 - Medium,3 - Moderate,Group 56,?,TRUE,FALSE,Do Not Notify,?,?,?,?,code 5,Resolved by 149,29/2/2016 11:29,5/3/2016 12:00,New,Resolved,Resolved,Closed,,,,,,,,,,,27000.0,9360.0,433860.0,,,,,,,,,,
INC0000047,FALSE,1,0,8,TRUE,Caller 2403,Opened by  397,29/2/2016 04:40,Created by 171,29/2/2016 04:57,Updated by 908,2016-03-06 10:00:00,Phone,Location 165,Category 40,Subcategory 215,Symptom 471,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 89,TRUE,FALSE,Do Not Notify,?,?,?,?,code 5,Resolved by 81,1/3/2016 09:52,6/3/2016 10:00,New,Active,Active,Active,Active,Active,Awaiting User Info,Resolved,Closed,,,,,,1980.0,180.0,21480.0,60.0,78120.0,0.0,2280.0,432480.0,,,,,
INC0000057,FALSE,0,0,6,TRUE,Caller 4416,Opened by  8,29/2/2016 06:10,?,?,Updated by 908,2016-03-06 03:00:00,Phone,Location 204,Category 20,Subcategory 125,Symptom 471,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 6,TRUE,FALSE,Do Not Notify,Problem ID  2,?,?,?,code 10,Resolved by 5,1/3/2016 02:55,6/3/2016 03:00,New,New,New,New,New,Resolved,Closed,,,,,,,,720.0,12480.0,60420.0,60.0,60.0,432300.0,,,,,,,
INC0000060,FALSE,0,0,3,TRUE,Caller 4491,Opened by  180,29/2/2016 06:38,Created by 81,29/2/2016 06:42,Updated by 908,2016-03-07 13:00:00,Phone,Location 204,Category 9,Subcategory 97,Symptom 450,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 125,TRUE,FALSE,Do Not Notify,?,?,?,?,code 3,Resolved by 113,2/3/2016 12:06,7/3/2016 13:00,New,Active,Resolved,Closed,,,,,,,,,,,180600.0,11640.0,435240.0,,,,,,,,,,
INC0000062,FALSE,1,0,7,FALSE,Caller 3765,Opened by  180,29/2/2016 06:58,Created by 81,29/2/2016 07:26,Updated by 908,2016-03-05 16:00:00,Phone,Location 93,Category 53,Subcategory 168,Symptom 232,?,1 - High,2 - Medium,2 - High,Group 23,?,TRUE,FALSE,Do Not Notify,?,?,?,?,code 7,Resolved by 62,29/2/2016 15:51,5/3/2016 16:00,New,New,New,New,New,New,Resolved,Closed,,,,,,,180.0,300.0,13740.0,300.0,15780.0,0.0,432540.0,,,,,,
INC0000063,FALSE,1,0,7,TRUE,Caller 2146,Opened by  180,29/2/2016 07:08,Created by 81,29/2/2016 07:17,Updated by 908,2016-03-05 17:00:00,Phone,Location 93,Category 20,Subcategory 125,Symptom 471,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,?,TRUE,FALSE,Do Not Notify,?,?,?,?,code 7,Resolved by 62,29/2/2016 16:01,5/3/2016 17:00,New,New,New,New,New,New,Resolved,Closed,,,,,,,360.0,240.0,1140.0,0.0,29700.0,0.0,435540.0,,,,,,
INC0000064,FALSE,1,0,8,TRUE,Caller 2838,Opened by  131,29/2/2016 07:10,Created by 62,29/2/2016 07:14,Updated by 908,2016-03-08 17:00:00,Phone,Location 143,Category 53,Subcategory 168,Symptom 580,?,2 - Medium,2 - Medium,3 - Moderate,Group 28,Resolver 78,TRUE,FALSE,Do Not Notify,?,?,?,?,code 6,Resolved by 71,3/3/2016 16:00,8/3/2016 17:00,New,New,Active,Active,Active,Active,Active,Resolved,Closed,,,,,,120.0,21360.0,60.0,158640.0,9780.0,100800.0,0.0,435600.0,,,,,
INC0000065,FALSE,6,0,13,TRUE,Caller 5323,Opened by  131,29/2/2016 07:38,Created by 62,29/2/2016 07:46,Updated by 908,2016-03-07 16:00:00,Phone,Location 108,Category 45,Subcategory 94,Symptom 311,?,2 - Medium,2 - Medium,3 - Moderate,Group 33,Resolver 216,TRUE,FALSE,Do Not Notify,?,?,?,?,code 1,Resolved by 197,2/3/2016 15:21,7/3/2016 16:00,New,New,New,New,New,New,New,New,New,New,Awaiting User Info,Resolved,Closed,,540.0,1860.0,0.0,3180.0,420.0,60.0,6600.0,12840.0,93660.0,80700.0,240.0,434340.0,
INC0000066,FALSE,1,0,3,TRUE,Caller 3796,Opened by  24,29/2/2016 08:03,Created by 13,29/2/2016 08:18,Updated by 908,2016-03-07 15:00:00,Phone,Location 161,Category 55,Subcategory 185,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 54,?,TRUE,FALSE,Do Not Notify,?,?,?,?,code 5,Resolved by 208,2/3/2016 14:37,7/3/2016 15:00,New,New,Resolved,Closed,,,,,,,,,,,10320.0,185220.0,433380.0,,,,,,,,,,
INC0000067,FALSE,1,0,10,TRUE,Caller 442,Opened by  180,29/2/2016 08:03,Created by 81,29/2/2016 08:05,Updated by 908,2016-03-07 12:00:00,Phone,Location 143,Category 9,Subcategory 110,Symptom 470,?,2 - Medium,2 - Medium,3 - Moderate,Group 28,Resolver 236,TRUE,FALSE,Do Not Notify,?,?,?,?,code 1,Resolved by 215,2/3/2016 11:11,7/3/2016 12:00,New,New,New,Active,Active,Active,Active,Active,Active,Resolved,Closed,,,,480.0,120.0,60.0,840.0,4380.0,60.0,840.0,170400.0,6780.0,434940.0,,,
INC0000070,FALSE,1,0,9,FALSE,Caller 3757,Opened by  131,29/2/2016 08:11,Created by 62,29/2/2016 08:38,Updated by 908,2016-03-24 18:40:00,Phone,Location 46,Category 9,Subcategory 164,Symptom 592,?,2 - Medium,2 - Medium,3 - Moderate,Group 29,Resolver 31,TRUE,FALSE,Do Not Notify,?,?,?,?,code 11,Resolved by 30,8/3/2016 09:55,24/3/2016 18:40,New,Active,Active,Awaiting User Info,Awaiting User Info,Awaiting User Info,Resolved,Closed,,,,,,,16800.0,180.0,300.0,339780.0,338700.0,60.0,1413900.0,,,,,,
INC0000071,FALSE,0,0,7,TRUE,Caller 271,Opened by  180,29/2/2016 08:12,Created by 81,29/2/2016 08:17,Updated by 908,2016-03-06 11:00:00,Phone,Location 161,Category 9,Subcategory 164,Symptom 470,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 249,TRUE,FALSE,Do Not Notify,?,?,?,?,code 5,Resolved by 227,1/3/2016 10:38,6/3/2016 11:00,New,New,New,New,Awaiting User Info,Awaiting User Info,Resolved,Closed,,,,,,,87480.0,120.0,180.0,0.0,7020.0,60.0,433320.0,,,,,,
INC0000073,FALSE,1,0,6,TRUE,Caller 2519,Opened by  40,29/2/2016 08:22,Created by 20,29/2/2016 08:30,Updated by 908,2016-03-06 16:00:00,Phone,Location 42,Category 53,Subcategory 271,Symptom 470,?,2 - Medium,2 - Medium,3 - Moderate,Group 54,?,TRUE,FALSE,Do Not Notify,Problem ID  2,?,?,?,code 11,Resolved by 208,1/3/2016 15:37,6/3/2016 16:00,Active,Active,Active,Active,Resolved,Closed,,,,,,,,,5760.0,3900.0,102240.0,120.0,433380.0,,,,,,,,
INC0000074,FALSE,0,0,19,FALSE,Caller 527,Opened by  433,29/2/2016 08:23,?,?,Updated by 908,2016-04-16 15:07:00,Phone,Location 204,Category 45,Subcategory 220,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 66,Resolver 193,TRUE,TRUE,Do Not Notify,?,CHG0000404,?,?,code 6,Resolved by 158,11/4/2016 14:39,16/4/2016 15:07,Active,Awaiting User Info,Awaiting User Info,Awaiting User Info,Resolved,Closed,,,,,,,,,900.0,20280.0,1803060.0,1827120.0,433680.0,,,,,,,,
INC0000076,FALSE,0,0,2,TRUE,Caller 2949,Opened by  180,29/2/2016 08:25,Created by 81,29/2/2016 08:29,Updated by 908,2016-03-05 17:00:00,Phone,Location 93,Category 42,Subcategory 224,Symptom 470,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,?,TRUE,FALSE,Do Not Notify,?,?,?,?,code 5,Resolved by 62,29/2/2016 16:27,5/3/2016 17:00,New,Resolved,Closed,,,,,,,,,,,,28680.0,433980.0,,,,,,,,,,,
INC0000077,FALSE,0,0,5,TRUE,Caller 3304,Opened by  180,29/2/2016 08:27,?,?,Updated by 908,2016-03-05 10:00:00,Phone,Location 108,Category 32,Subcategory 9,Symptom 470,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,TRUE,FALSE,Do Not Notify,?,?,?,?,code 6,Resolved by 85,29/2/2016 09:04,5/3/2016 10:00,New,New,New,New,Resolved,Closed,,,,,,,,,900.0,60.0,1200.0,60.0,435360.0,,,,,,,,
INC0000079,FALSE,1,0,4,TRUE,Caller 2471,Opened by  180,29/2/2016 08:32,?,?,Updated by 908,2016-03-05 12:00:00,Phone,Location 204,Category 55,Subcategory 170,Symptom 470,?,2 - Medium,2 - Medium,3 - Moderate,Group 65,Resolver 180,TRUE,FALSE,Do Not Notify,?,?,?,?,code 6,Resolved by 163,29/2/2016 11:20,5/3/2016 12:00,New,New,Active,Resolved,Closed,,,,,,,,,,9720.0,300.0,60.0,434400.0,,,,,,,,,
INC0000080,FALSE,0,0,7,TRUE,Caller 1194,Opened by  24,29/2/2016 08:33,?,?,Updated by 908,2016-03-07 12:00:00,Phone,Location 229,Category 32,Subcategory 9,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,TRUE,FALSE,Do Not Notify,?,?,?,?,code 6,Resolved by 15,2/3/2016 11:40,7/3/2016 12:00,New,New,New,New,New,Active,Resolved,Closed,,,,,,,600.0,900.0,13860.0,27720.0,9720.0,131220.0,433200.0,,,,,,
INC0000083,FALSE,1,0,4,TRUE,Caller 4866,Opened by  131,29/2/2016 08:39,Created by 62,29/2/2016 08:56,Updated by 908,2016-03-05 17:00:00,Phone,Location 93,Category 24,Subcategory 164,Symptom 583,?,3 - Low,3 - Low,4 - Low,Group 23,?,TRUE,FALSE,Do Not Notify,Problem ID  2,?,?,?,code 7,Resolved by 62,29/2/2016 16:05,5/3/2016 17:00,New,New,New,Resolved,Closed,,,,,,,,,,1380.0,2820.0,21540.0,435300.0,,,,,,,,,
INC0000084,FALSE,0,0,19,FALSE,Caller 3038,Opened by  433,29/2/2016 08:39,?,?,Updated by 908,2016-04-17 15:07:00,Phone,Location 204,Category 45,Subcategory 220,Symptom 253,?,3 - Low,3 - Low,4 - Low,Group 66,Resolver 175,TRUE,TRUE,Do Not Notify,?,CHG0000647,?,?,code 6,Resolved by 158,12/4/2016 14:46,17/4/2016 15:07,Active,Awaiting User Info,Awaiting User Info,Awaiting User Info,Resolved,Closed,,,,,,,,,1920.0,18900.0,3081600.0,634800.0,433260.0,,,,,,,,
INC0000085,FALSE,0,0,6,TRUE,Caller 917,Opened by  180,29/2/2016 08:41,Created by 81,29/2/2016 08:47,Updated by 908,2016-03-07 15:00:00,Phone,Location 161,Category 20,Subcategory 125,Symptom 470,?,2 - Medium,2 - Medium,3 - Moderate,Group 54,?,TRUE,FALSE,Do Not Notify,Problem ID  2,?,?,?,code 7,Resolved by 208,2/3/2016 14:44,7/3/2016 15:00,New,New,Resolved,Closed,,,,,,,,,,,4800.0,189420.0,432960.0,,,,,,,,,,
INC0000086,FALSE,1,0,8,TRUE,Caller 2403,Opened by  24,29/2/2016 08:43,Created by 13,29/2/2016 08:49,Updated by 908,2016-03-06 16:00:00,Phone,Location 98,Category 24,Subcategory 164,Symptom 471,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,?,TRUE,FALSE,Do Not Notify,Problem ID  2,?,?,?,code 7,Resolved by 62,1/3/2016 15:45,6/3/2016 16:00,New,New,New,New,New,New,New,Resolved,Closed,,,,,,0.0,60.0,180.0,60.0,4380.0,106380.0,300.0,432900.0,,,,,
INC0000087,FALSE,0,0,3,TRUE,Caller 950,Opened by  180,29/2/2016 08:47,Created by 81,29/2/2016 08:56,Updated by 908,2016-03-07 15:00:00,Phone,Location 69,Category 53,Subcategory 194,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 54,?,TRUE,FALSE,Do Not Notify,Problem ID  2,?,?,?,code 7,Resolved by 208,2/3/2016 14:46,7/3/2016 15:00,New,New,Resolved,Closed,,,,,,,,,,,4260.0,189540.0,432840.0,,,,,,,,,,
INC0000088,FALSE,0,0,2,TRUE,Caller 388,Opened by  180,29/2/2016 08:48,?,?,Updated by 908,2016-03-05 10:00:00,Phone,Location 93,Category 42,Subcategory 224,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,TRUE,FALSE,Do Not Notify,?,?,?,?,code 6,Resolved by 85,29/2/2016 09:05,5/3/2016 10:00,New,Resolved,Closed,,,,,,,,,,,,1020.0,435300.0,,,,,,,,,,,
INC0000089,FALSE,3,0,9,TRUE,Caller 4907,Opened by  180,29/2/2016 08:51,Created by 81,29/2/2016 09:03,Updated by 908,2016-03-08 15:00:00,Phone,Location 108,Category 45,Subcategory 94,Symptom 609,?,2 - Medium,3 - Low,4 - Low,Group 33,Resolver 216,TRUE,FALSE,Do Not Notify,?,?,?,?,code 1,Resolved by 197,3/3/2016 14:35,8/3/2016 15:00,Active,Active,Active,Active,Active,Awaiting Problem,Awaiting Problem,Awaiting Problem,Resolved,Closed,,,,,660.0,0.0,0.0,181680.0,9480.0,420.0,180.0,86700.0,433500.0,,,,
INC0000092,FALSE,1,0,6,FALSE,Caller 1811,Opened by  40,29/2/2016 08:55,?,?,Updated by 908,2016-03-12 09:00:00,Phone,Location 172,Category 53,Subcategory 271,Symptom 470,?,2 - Medium,2 - Medium,3 - Moderate,Group 72,?,TRUE,FALSE,Do Not Notify,Problem ID  2,?,?,?,code 5,Resolved by 99,7/3/2016 08:45,12/3/2016 09:00,Active,Active,Active,Resolved,Closed,,,,,,,,,,4320.0,13680.0,586200.0,432900.0,,,,,,,,,
INC0000094,FALSE,0,0,10,FALSE,Caller 387,Opened by  433,29/2/2016 08:58,?,?,Updated by 908,2016-03-24 18:50:00,Phone,Location 204,Category 45,Subcategory 220,?,?,3 - Low,3 - Low,4 - Low,Group 66,Resolver 193,TRUE,FALSE,Do Not Notify,?,?,?,?,code 6,Resolved by 184,10/3/2016 10:45,24/3/2016 18:50,Active,Awaiting User Info,Awaiting User Info,Resolved,Closed,,,,,,,,,,780.0,18780.0,850860.0,1238700.0,,,,,,,,,
INC0000098,FALSE,1,0,5,TRUE,Caller 4043,Opened by  24,29/2/2016 09:02,Created by 13,29/2/2016 09:08,Updated by 908,2016-03-07 15:00:00,Phone,Location 108,Category 53,Subcategory 194,Symptom 471,?,2 - Medium,2 - Medium,3 - Moderate,Group 54,?,TRUE,FALSE,Do Not Notify,Problem ID  2,?,?,?,code 7,Resolved by 208,2/3/2016 14:51,7/3/2016 15:00,New,New,New,New,Resolved,Closed,,,,,,,,,180.0,60.0,3300.0,189840.0,432540.0,,,,,,,,
INC0000099,FALSE,1,0,3,TRUE,Caller 5410,Opened by  180,29/2/2016 09:03,Created by 81,29/2/2016 09:06,Updated by 908,2016-03-06 10:00:00,Phone,Location 51,Category 24,Subcategory 164,Symptom 529,?,2 - Medium,2 - Medium,3 - Moderate,Group 30,Resolver 201,TRUE,FALSE,Do Not Notify,?,?,?,?,code 8,Resolved by 183,1/3/2016 09:05,6/3/2016 10:00,New,New,Resolved,Closed,,,,,,,,,,,420.0,85920.0,435300.0,,,,,,,,,,
INC0000100,FALSE,0,0,3,TRUE,Caller 3082,Opened by  40,29/2/2016 09:05,Created by 20,29/2/2016 09:11,Updated by 908,2016-03-07 15:00:00,Phone,Location 161,Category 53,Subcategory 271,Symptom 470,?,2 - Medium,2 - Medium,3 - Moderate,Group 54,?,TRUE,FALSE,Do Not Notify,Problem ID  2,?,?,?,code 7,Resolved by 208,2/3/2016 14:53,7/3/2016 15:00,Active,Active,Resolved,Closed,,,,,,,,,,,3360.0,189960.0,432420.0,,,,,,,,,,
INC0000101,FALSE,0,0,6,TRUE,Caller 1892,Opened by  180,29/2/2016 09:05,Created by 81,29/2/2016 09:13,Updated by 908,2016-03-05 12:00:00,Phone,Location 143,Category 55,Subcategory 170,Symptom 273,?,2 - Medium,3 - Low,4 - Low,Group 65,Resolver 180,TRUE,FALSE,Do Not Notify,?,?,?,?,code 6,Resolved by 163,29/2/2016 11:00,5/3/2016 12:00,New,New,Active,Active,Active,Resolved,Closed,,,,,,,,1740.0,2760.0,1860.0,0.0,60.0,435600.0,,,,,,,
INC0000103,FALSE,0,0,3,TRUE,Caller 4375,Opened by  180,29/2/2016 09:07,Created by 81,29/2/2016 09:10,Updated by 908,2016-03-07 15:00:00,Phone,Location 108,Category 53,Subcategory 194,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 54,?,TRUE,FALSE,Do Not Notify,Problem ID  2,?,?,?,code 7,Resolved by 208,2/3/2016 14:54,7/3/2016 15:00,New,New,Resolved,Closed,,,,,,,,,,,3420.0,190020.0,432360.0,,,,,,,,,,
INC0000104,FALSE,1,0,6,FALSE,Caller 5180,Opened by  180,29/2/2016 09:08,Created by 81,29/2/2016 09:17,Updated by 908,2016-03-06 12:00:00,Phone,Location 51,Category 53,Subcategory 168,Symptom 116,?,1 - High,2 - Medium,2 - High,Group 30,Resolver 201,TRUE,TRUE,Do Not Notify,?,?,?,?,code 6,Resolved by 183,1/3/2016 11:55,6/3/2016 12:00,New,New,Active,Active,Active,Resolved,Closed,,,,,,,,60.0,14400.0,37800.0,36720.0,6900.0,432300.0,,,,,,,
INC0000105,FALSE,1,0,7,TRUE,Caller 2949,Opened by  180,29/2/2016 09:10,Created by 81,29/2/2016 09:13,Updated by 908,2016-03-05 12:00:00,Phone,Location 93,Category 45,Subcategory 223,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,?,TRUE,FALSE,Do Not Notify,?,?,?,?,code 9,Resolved by 77,29/2/2016 11:58,5/3/2016 12:00,New,New,New,New,New,New,Resolved,Closed,,,,,,,60.0,0.0,780.0,180.0,8700.0,180.0,432120.0,,,,,,
INC0000110,FALSE,0,0,3,TRUE,Caller 5540,Opened by  40,29/2/2016 09:13,Created by 20,29/2/2016 09:19,Updated by 908,2016-03-07 15:00:00,Phone,Location 108,Category 53,Subcategory 271,Symptom 470,?,2 - Medium,2 - Medium,3 - Moderate,Group 54,?,TRUE,FALSE,Do Not Notify,Problem ID  2,?,?,?,code 7,Resolved by 208,2/3/2016 14:55,7/3/2016 15:00,Active,Active,Resolved,Closed,,,,,,,,,,,2880.0,190080.0,432300.0,,,,,,,,,,
INC0000111,FALSE,0,0,3,TRUE,Caller 4325,Opened by  180,29/2/2016 09:14,Created by 81,29/2/2016 09:19,Updated by 908,2016-03-07 15:00:00,Phone,Location 93,Category 53,Subcategory 130,Symptom 470,?,2 - Medium,2 - Medium,3 - Moderate,Group 54,?,TRUE,FALSE,Do Not Notify,Problem ID  2,?,?,?,code 7,Resolved by 208,2/3/2016 14:56,7/3/2016 15:00,New,New,Resolved,Closed,,,,,,,,,,,2880.0,190140.0,432240.0,,,,,,,,,,
INC0000112,FALSE,2,0,5,TRUE,Caller 521,Opened by  131,29/2/2016 09:15,Created by 62,29/2/2016 09:18,Updated by 908,2016-03-07 16:00:00,Phone,Location 93,Category 37,Subcategory 135,Symptom 87,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 215,TRUE,FALSE,Do Not Notify,?,?,?,?,code 7,Resolved by 196,2/3/2016 15:13,7/3/2016 16:00,New,New,New,New,Resolved,Closed,,,,,,,,,58260.0,132780.0,2220.0,840.0,434820.0,,,,,,,,
INC0000113,FALSE,0,0,4,TRUE,Caller 1658,Opened by  24,29/2/2016 09:18,Created by 13,29/2/2016 09:19,Updated by 908,2016-03-07 20:00:00,Phone,Location 204,Category 55,Subcategory 23,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 227,TRUE,FALSE,Do Not Notify,?,?,?,?,code 6,Resolved by 206,2/3/2016 19:30,7/3/2016 20:00,New,Active,Active,Resolved,Closed,,,,,,,,,,209340.0,120.0,0.0,433800.0,,,,,,,,,
INC0000114,FALSE,1,0,9,TRUE,Caller 4554,Opened by  180,29/2/2016 09:18,?,?,Updated by 908,2016-03-08 02:00:00,Phone,Location 161,Category 53,Subcategory 194,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,TRUE,FALSE,Do Not Notify,Problem ID  2,?,?,?,code 7,Resolved by 174,3/3/2016 01:18,8/3/2016 02:00,New,New,New,New,Awaiting User Info,Awaiting User Info,Awaiting User Info,Resolved,Closed,,,,,,2940.0,105840.0,60.0,34860.0,420.0,86220.0,60.0,434520.0,,,,,
INC0000115,FALSE,2,0,5,TRUE,Caller 5494,Opened by  131,29/2/2016 09:20,Created by 62,29/2/2016 09:31,Updated by 908,2016-03-06 09:00:00,Phone,Location 161,Category 9,Subcategory 164,Symptom 607,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 89,TRUE,FALSE,Do Not Notify,?,?,?,?,code 9,Resolved by 81,1/3/2016 08:50,6/3/2016 09:00,New,New,New,New,Resolved,Closed,,,,,,,,,55620.0,27600.0,420.0,300.0,432600.0,,,,,,,,
INC0000116,FALSE,1,0,3,TRUE,Caller 1488,Opened by  180,29/2/2016 09:20,Created by 81,29/2/2016 09:23,Updated by 908,2016-03-06 13:00:00,Phone,Location 108,Category 37,Subcategory 135,Symptom 529,?,2 - Medium,2 - Medium,3 - Moderate,Group 47,?,TRUE,FALSE,Do Not Notify,?,?,?,?,code 6,Resolved by 106,1/3/2016 12:02,6/3/2016 13:00,New,New,Resolved,Closed,,,,,,,,,,,15480.0,80460.0,435480.0,,,,,,,,,,
INC0000119,FALSE,0,0,3,TRUE,Caller 3842,Opened by  180,29/2/2016 09:22,Created by 81,29/2/2016 09:31,Updated by 908,2016-03-06 10:00:00,Phone,Location 161,Category 9,Subcategory 164,Symptom 471,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 89,TRUE,FALSE,Do Not Notify,?,?,?,?,code 9,Resolved by 81,1/3/2016 09:03,6/3/2016 10:00,New,Active,Resolved,Closed,,,,,,,,,,,84660.0,60.0,435420.0,,,,,,,,,,
INC0000121,FALSE,0,0,2,TRUE,Caller 1932,Opened by  40,29/2/2016 09:25,Created by 20,29/2/2016 09:28,Updated by 908,2016-03-05 17:00:00,Phone,Location 93,Category 53,Subcategory 271,Symptom 471,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,?,TRUE,FALSE,Do Not Notify,?,?,?,?,code 7,Resolved by 62,29/2/2016 16:31,5/3/2016 17:00,Active,Resolved,Closed,,,,,,,,,,,,25380.0,433740.0,,,,,,,,,,,
INC0000122,FALSE,1,0,4,TRUE,Caller 3113,Opened by  24,29/2/2016 09:27,Created by 13,29/2/2016 09:34,Updated by 908,2016-03-06 17:00:00,Phone,Location 44,Category 45,Subcategory 107,Symptom 226,?,2 - Medium,2 - Medium,3 - Moderate,Group 22,?,TRUE,FALSE,Do Not Notify,?,?,?,?,code 3,Resolved by 139,1/3/2016 16:50,6/3/2016 17:00,New,New,New,Resolved,Closed,,,,,,,,,,5400.0,3120.0,104040.0,432600.0,,,,,,,,,
INC0000123,FALSE,0,0,3,TRUE,Caller 4428,Opened by  180,29/2/2016 09:29,Created by 81,29/2/2016 09:38,Updated by 908,2016-03-07 15:00:00,Phone,Location 108,Category 53,Subcategory 194,Symptom 470,?,2 - Medium,2 - Medium,3 - Moderate,Group 54,?,TRUE,FALSE,Do Not Notify,Problem ID  2,?,?,?,code 7,Resolved by 208,2/3/2016 14:56,7/3/2016 15:00,New,New,Resolved,Closed,,,,,,,,,,,1800.0,190080.0,432240.0,,,,,,,,,,
INC0000124,FALSE,0,0,3,TRUE,Caller 4907,Opened by  40,29/2/2016 09:30,Created by 20,29/2/2016 09:39,Updated by 908,2016-03-05 12:00:00,Phone,Location 108,Category 53,Subcategory 271,Symptom 470,?,2 - Medium,2 - Medium,3 - Moderate,Group 33,Resolver 159,TRUE,FALSE,Do Not Notify,?,?,?,?,code 7,Resolved by 143,29/2/2016 11:05,5/3/2016 12:00,Active,Active,Resolved,Closed,,,,,,,,,,,5100.0,60.0,435300.0,,,,,,,,,,
